,0,36,116,158,277,463,565,634,807,955,1007,1057,1123,1223,1264,1439,1498,1547,1631,1695,2011,2152,2201,2351,2432,2523,2590,2652
Date,2017-08-04 18:45:00,2017-08-12 18:00:00,2017-08-20 19:00:00,2017-08-26 18:00:00,2017-09-15 18:45:00,2017-09-24 19:00:00,2017-10-14 18:00:00,2017-10-21 18:00:00,2017-11-04 19:00:00,2017-11-25 19:00:00,2017-11-29 18:00:00,2017-12-02 19:00:00,2017-12-09 19:00:00,2017-12-16 19:00:00,2017-12-20 19:50:00,2018-01-14 14:00:00,2018-01-20 19:00:00,2018-01-27 19:00:00,2018-02-03 19:00:00,2018-02-10 16:00:00,2018-03-11 20:00:00,2018-04-01 19:00:00,2018-04-07 18:00:00,2018-04-21 18:00:00,2018-04-29 13:00:00,2018-05-06 15:00:00,2018-05-12 19:00:00,2018-05-19 19:00:00
Équipe_id,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
Match_id,759,746,730,727,709,690,678,665,647,624,616,603,597,586,579,562,544,537,526,519,470,451,447,427,412,406,392,388
Club,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse,Toulouse
(Tirs_Équipe_2H),0.0,2.0,0.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,9.0,4.0,0.0,1.0,0.0,5.0
(Tirs_Équipe_1H),0.0,5.0,0.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,7.0,8.0,0.0,4.0,0.0,10.0
(Tirs_Milieux_2H),0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
(Tirs_Milieux_1H),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0
(Tirs_Défenseurs_2H),0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
(Tirs_Défenseurs_1H),0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
(Tirs_Attaquants_2H),0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0
(Tirs_Attaquants_1H),0.0,5.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,7.0
(Passes_Équipe_2H),3.0,3.0,1.0,0.0,2.0,3.0,6.0,3.0,4.0,6.0,2.0,3.0,2.0,5.0,4.0,5.0,2.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,3.0,6.0
(Passes_Équipe_1H),4.0,3.0,0.0,2.0,2.0,1.0,4.0,4.0,8.0,4.0,3.0,1.0,5.0,3.0,7.0,3.0,3.0,5.0,1.0,1.0,3.0,2.0,7.0,5.0,2.0,0.0,2.0,7.0
(Fautes_Équipe_2H),0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
(Fautes_Équipe_1H),0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
(Fautes_Milieux_2H),0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
(Fautes_Milieux_1H),0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
(Fautes_Gardiens_2H),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Fautes_Gardiens_1H),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Fautes_Défenseurs_2H),0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Fautes_Défenseurs_1H),0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Fautes_Attaquants_2H),0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
(Fautes_Attaquants_1H),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
(Arrêts_Gardiens_2H),2.0,0.0,2.0,1.0,3.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,7.0,2.0,1.0,0.0,0.0,5.0,0.0,3.0
(Arrêts_Gardiens_1H),2.0,1.0,7.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,6.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0
(Activité_Équipe_2H),228.0,306.0,253.0,253.0,354.0,325.0,377.0,327.0,413.0,371.0,279.0,342.0,354.0,358.0,428.0,308.0,257.0,410.0,323.0,257.0,318.0,364.0,368.0,286.0,330.0,272.0,300.0,358.0
(Activité_Équipe_1H),236.0,321.0,261.0,300.0,329.0,316.0,447.0,411.0,376.0,315.0,306.0,306.0,328.0,278.0,288.0,285.0,306.0,397.0,243.0,258.0,298.0,294.0,359.0,368.0,317.0,258.0,299.0,370.0
(Activité_Milieux_2H),94.0,141.0,61.0,68.0,156.0,101.0,164.0,110.0,119.0,114.0,64.0,88.0,96.0,113.0,121.0,110.0,121.0,180.0,106.0,67.0,111.0,123.0,99.0,113.0,78.0,90.0,91.0,127.0
(Activité_Milieux_1H),93.0,142.0,92.0,100.0,114.0,130.0,162.0,185.0,125.0,57.0,99.0,96.0,102.0,90.0,86.0,112.0,117.0,174.0,74.0,68.0,82.0,104.0,109.0,117.0,94.0,86.0,100.0,147.0
(Activité_Défenseurs_2H),79.0,82.0,99.0,88.0,141.0,133.0,157.0,143.0,168.0,139.0,104.0,149.0,122.0,138.0,212.0,119.0,85.0,167.0,103.0,95.0,121.0,141.0,150.0,100.0,141.0,126.0,113.0,120.0
(Activité_Défenseurs_1H),84.0,114.0,88.0,119.0,133.0,137.0,189.0,198.0,141.0,110.0,106.0,140.0,135.0,109.0,148.0,104.0,130.0,170.0,76.0,75.0,119.0,119.0,124.0,146.0,113.0,76.0,103.0,142.0
(Activité_Attaquants_2H),55.0,83.0,93.0,97.0,57.0,91.0,56.0,74.0,126.0,118.0,111.0,105.0,136.0,107.0,95.0,79.0,51.0,63.0,114.0,95.0,86.0,100.0,119.0,73.0,111.0,56.0,96.0,111.0
(Activité_Attaquants_1H),59.0,65.0,81.0,81.0,82.0,49.0,96.0,28.0,110.0,148.0,101.0,70.0,91.0,79.0,54.0,69.0,59.0,53.0,93.0,115.0,97.0,71.0,126.0,105.0,110.0,96.0,96.0,81.0
Act_Tot_att_1H_5,,,,,,368.0,358.0,389.0,336.0,365.0,431.0,483.0,457.0,520.0,489.0,395.0,363.0,352.0,314.0,328.0,389.0,417.0,429.0,502.0,514.0,509.0,508.0,533.0
Act_Tot_att_1H_3,,,,205.0,227.0,244.0,212.0,227.0,173.0,234.0,286.0,359.0,319.0,262.0,240.0,224.0,202.0,182.0,181.0,205.0,261.0,305.0,283.0,294.0,302.0,341.0,311.0,302.0
Act_Tot_att_1H_1,,59.0,65.0,81.0,81.0,82.0,49.0,96.0,28.0,110.0,148.0,101.0,70.0,91.0,79.0,54.0,69.0,59.0,53.0,93.0,115.0,97.0,71.0,126.0,105.0,110.0,96.0,96.0
Act_Tot_att_2H_5,,,,,,385.0,421.0,394.0,375.0,404.0,465.0,485.0,534.0,596.0,577.0,554.0,522.0,468.0,395.0,402.0,402.0,409.0,458.0,514.0,473.0,489.0,459.0,455.0
Act_Tot_att_2H_3,,,,231.0,273.0,247.0,245.0,204.0,221.0,256.0,318.0,355.0,334.0,352.0,348.0,338.0,281.0,225.0,193.0,228.0,272.0,295.0,281.0,305.0,292.0,303.0,240.0,263.0
Act_Tot_att_2H_1,,55.0,83.0,93.0,97.0,57.0,91.0,56.0,74.0,126.0,118.0,111.0,105.0,136.0,107.0,95.0,79.0,51.0,63.0,114.0,95.0,86.0,100.0,119.0,73.0,111.0,56.0,96.0
Act_Tot_att_3H_5,,,,,,753.0,779.0,783.0,711.0,769.0,896.0,968.0,991.0,1116.0,1066.0,949.0,885.0,820.0,709.0,730.0,791.0,826.0,887.0,1016.0,987.0,998.0,967.0,988.0
Act_Tot_att_3H_3,,,,436.0,500.0,491.0,457.0,431.0,394.0,490.0,604.0,714.0,653.0,614.0,588.0,562.0,483.0,407.0,374.0,433.0,533.0,600.0,564.0,599.0,594.0,644.0,551.0,565.0
Act_Tot_att_3H_1,,114.0,148.0,174.0,178.0,139.0,140.0,152.0,102.0,236.0,266.0,212.0,175.0,227.0,186.0,149.0,148.0,110.0,116.0,207.0,210.0,183.0,171.0,245.0,178.0,221.0,152.0,192.0
Act_Tot_def_1H_5,,,,,,538.0,591.0,666.0,776.0,798.0,775.0,744.0,695.0,632.0,600.0,638.0,636.0,626.0,661.0,628.0,555.0,570.0,559.0,513.0,583.0,621.0,578.0,562.0
Act_Tot_def_1H_3,,,,286.0,321.0,340.0,389.0,459.0,524.0,528.0,449.0,357.0,356.0,381.0,384.0,392.0,361.0,382.0,404.0,376.0,321.0,270.0,313.0,362.0,389.0,383.0,335.0,292.0
Act_Tot_def_1H_1,,84.0,114.0,88.0,119.0,133.0,137.0,189.0,198.0,141.0,110.0,106.0,140.0,135.0,109.0,148.0,104.0,130.0,170.0,76.0,75.0,119.0,119.0,124.0,146.0,113.0,76.0,103.0
Act_Tot_def_2H_5,,,,,,489.0,543.0,618.0,662.0,742.0,740.0,711.0,703.0,682.0,652.0,725.0,740.0,676.0,721.0,686.0,569.0,571.0,627.0,610.0,607.0,653.0,658.0,630.0
Act_Tot_def_2H_3,,,,260.0,269.0,328.0,362.0,431.0,433.0,468.0,450.0,411.0,392.0,375.0,409.0,472.0,469.0,416.0,371.0,355.0,365.0,319.0,357.0,412.0,391.0,391.0,367.0,380.0
Act_Tot_def_2H_1,,79.0,82.0,99.0,88.0,141.0,133.0,157.0,143.0,168.0,139.0,104.0,149.0,122.0,138.0,212.0,119.0,85.0,167.0,103.0,95.0,121.0,141.0,150.0,100.0,141.0,126.0,113.0
Act_Tot_def_3H_5,,,,,,1027.0,1134.0,1284.0,1438.0,1540.0,1515.0,1455.0,1398.0,1314.0,1252.0,1363.0,1376.0,1302.0,1382.0,1314.0,1124.0,1141.0,1186.0,1123.0,1190.0,1274.0,1236.0,1192.0
Act_Tot_def_3H_3,,,,546.0,590.0,668.0,751.0,890.0,957.0,996.0,899.0,768.0,748.0,756.0,793.0,864.0,830.0,798.0,775.0,731.0,686.0,589.0,670.0,774.0,780.0,774.0,702.0,672.0
Act_Tot_def_3H_1,,163.0,196.0,187.0,207.0,274.0,270.0,346.0,341.0,309.0,249.0,210.0,289.0,257.0,247.0,360.0,223.0,215.0,337.0,179.0,170.0,240.0,260.0,274.0,246.0,254.0,202.0,216.0
Gar_Tot_1H_5,,,,,,10.0,10.0,11.0,5.0,8.0,10.0,10.0,10.0,12.0,10.0,14.0,12.0,11.0,8.0,8.0,7.0,8.0,8.0,9.0,8.0,5.0,4.0,6.0
Gar_Tot_1H_3,,,,10.0,8.0,7.0,2.0,4.0,5.0,6.0,6.0,7.0,6.0,7.0,6.0,10.0,7.0,7.0,1.0,2.0,6.0,7.0,7.0,3.0,2.0,3.0,2.0,5.0
Gar_Tot_1H_1,,2.0,1.0,7.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,6.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0
Gar_Tot_2H_5,,,,,,8.0,8.0,8.0,10.0,10.0,7.0,6.0,6.0,3.0,4.0,5.0,7.0,9.0,8.0,7.0,7.0,11.0,11.0,12.0,11.0,10.0,8.0,6.0
Gar_Tot_2H_3,,,,4.0,3.0,6.0,6.0,5.0,6.0,5.0,5.0,2.0,1.0,2.0,3.0,4.0,6.0,6.0,5.0,3.0,2.0,9.0,10.0,10.0,3.0,1.0,5.0,5.0
Gar_Tot_2H_1,,2.0,0.0,2.0,1.0,3.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,7.0,2.0,1.0,0.0,0.0,5.0,0.0
Gar_Tot_3H_5,,,,,,18.0,18.0,19.0,15.0,18.0,17.0,16.0,16.0,15.0,14.0,19.0,19.0,20.0,16.0,15.0,14.0,19.0,19.0,21.0,19.0,15.0,12.0,12.0
Gar_Tot_3H_3,,,,14.0,11.0,13.0,8.0,9.0,11.0,11.0,11.0,9.0,7.0,9.0,9.0,14.0,13.0,13.0,6.0,5.0,8.0,16.0,17.0,13.0,5.0,4.0,7.0,10.0
Gar_Tot_3H_1,,4.0,1.0,9.0,1.0,3.0,4.0,2.0,5.0,4.0,2.0,3.0,2.0,4.0,3.0,7.0,3.0,3.0,0.0,2.0,6.0,8.0,3.0,2.0,0.0,2.0,5.0,3.0
Fte_Tot_1H_5,,,,,,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,5.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Fte_Tot_1H_3,,,,0.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Fte_Tot_1H_1,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fte_Tot_2H_5,,,,,,3.0,5.0,8.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0
Fte_Tot_2H_3,,,,1.0,2.0,3.0,4.0,6.0,5.0,4.0,2.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
Fte_Tot_2H_1,,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Fte_Tot_3H_5,,,,,,5.0,7.0,10.0,10.0,10.0,10.0,9.0,9.0,13.0,13.0,12.0,12.0,10.0,7.0,5.0,5.0,5.0,4.0,2.0,2.0,1.0,0.0,1.0
Fte_Tot_3H_3,,,,1.0,3.0,5.0,6.0,7.0,6.0,6.0,5.0,5.0,6.0,9.0,10.0,8.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
Fte_Tot_3H_1,,0.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Pass_Tot_1H_5,,,,,,11.0,8.0,9.0,13.0,19.0,21.0,23.0,20.0,21.0,16.0,19.0,19.0,21.0,21.0,19.0,13.0,13.0,12.0,14.0,18.0,19.0,16.0,16.0
Pass_Tot_1H_3,,,,7.0,5.0,4.0,5.0,7.0,9.0,16.0,16.0,15.0,8.0,9.0,9.0,15.0,13.0,13.0,11.0,9.0,7.0,5.0,6.0,12.0,14.0,14.0,7.0,4.0
Pass_Tot_1H_1,,4.0,3.0,0.0,2.0,2.0,1.0,4.0,4.0,8.0,4.0,3.0,1.0,5.0,3.0,7.0,3.0,3.0,5.0,1.0,1.0,3.0,2.0,7.0,5.0,2.0,0.0,2.0
Pass_Tot_2H_5,,,,,,9.0,9.0,12.0,14.0,18.0,22.0,21.0,18.0,17.0,18.0,16.0,19.0,18.0,21.0,19.0,17.0,13.0,16.0,15.0,14.0,16.0,17.0,15.0
Pass_Tot_2H_3,,,,7.0,4.0,3.0,5.0,11.0,12.0,13.0,13.0,12.0,11.0,7.0,10.0,11.0,14.0,11.0,12.0,10.0,10.0,6.0,8.0,10.0,11.0,10.0,8.0,9.0
Pass_Tot_2H_1,,3.0,3.0,1.0,0.0,2.0,3.0,6.0,3.0,4.0,6.0,2.0,3.0,2.0,5.0,4.0,5.0,2.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,3.0
Pass_Tot_3H_5,,,,,,20.0,17.0,21.0,27.0,37.0,43.0,44.0,38.0,38.0,34.0,35.0,38.0,39.0,42.0,38.0,30.0,26.0,28.0,29.0,32.0,35.0,33.0,31.0
Pass_Tot_3H_3,,,,14.0,9.0,7.0,10.0,18.0,21.0,29.0,29.0,27.0,19.0,16.0,19.0,26.0,27.0,24.0,23.0,19.0,17.0,11.0,14.0,22.0,25.0,24.0,15.0,13.0
Pass_Tot_3H_1,,7.0,6.0,1.0,2.0,4.0,4.0,10.0,7.0,12.0,10.0,5.0,4.0,7.0,8.0,11.0,8.0,5.0,10.0,4.0,3.0,4.0,7.0,11.0,7.0,6.0,2.0,5.0
Tirs_Tot_1H_5,,,,,,12.0,12.0,13.0,13.0,11.0,6.0,9.0,3.0,6.0,6.0,10.0,7.0,7.0,11.0,11.0,10.0,12.0,12.0,12.0,20.0,17.0,19.0,19.0
Tirs_Tot_1H_3,,,,5.0,7.0,7.0,7.0,11.0,6.0,6.0,0.0,3.0,3.0,6.0,3.0,7.0,4.0,4.0,7.0,7.0,10.0,5.0,5.0,9.0,15.0,15.0,12.0,4.0
Tirs_Tot_1H_1,,0.0,5.0,0.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,7.0,8.0,0.0,4.0,0.0
Tirs_Tot_2H_5,,,,,,11.0,11.0,15.0,15.0,10.0,6.0,13.0,7.0,12.0,12.0,21.0,14.0,14.0,17.0,17.0,8.0,15.0,15.0,16.0,20.0,20.0,14.0,14.0
Tirs_Tot_2H_3,,,,2.0,7.0,9.0,9.0,10.0,6.0,6.0,0.0,7.0,7.0,12.0,5.0,14.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,16.0,13.0,13.0,5.0,1.0
Tirs_Tot_2H_1,,0.0,2.0,0.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,9.0,4.0,0.0,1.0,0.0
Tirs_Tot_3H_5,,,,,,23.0,23.0,28.0,28.0,21.0,12.0,22.0,10.0,18.0,18.0,31.0,21.0,21.0,28.0,28.0,18.0,27.0,27.0,28.0,40.0,37.0,33.0,33.0
Tirs_Tot_3H_3,,,,7.0,14.0,16.0,16.0,21.0,12.0,12.0,0.0,10.0,10.0,18.0,8.0,21.0,13.0,13.0,15.0,15.0,18.0,12.0,12.0,25.0,28.0,28.0,17.0,5.0
Tirs_Tot_3H_1,,0.0,7.0,0.0,7.0,9.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,13.0,0.0,0.0,15.0,0.0,3.0,9.0,0.0,16.0,12.0,0.0,5.0,0.0
