id,club_id,match_id,players_id,matchperiod,eventsec,eventname,action,modifier,x_begin,y_begin,x_end,y_end,is_success
2182818,6,985,287,1H,1037.927012,Others on the ball,Touch,missed ball,58,17,74.0,18.0,
2183239,6,985,378,2H,70.86034800000016,Others on the ball,Touch,missed ball,91,65,93.0,61.0,
2182675,6,985,378,1H,428.48219300000005,Others on the ball,Touch,missed ball,56,31,55.0,33.0,
2183192,6,985,442,1H,2592.509527,Others on the ball,Touch,missed ball,52,78,55.0,52.0,
2183070,6,985,1242,1H,2159.87708,Others on the ball,Touch,missed ball,62,95,60.0,100.0,
2183704,6,985,282,2H,2112.0762000000004,Others on the ball,Touch,missed ball,78,77,78.0,68.0,
2183031,59,985,2065,1H,1913.393243,Others on the ball,Touch,missed ball,97,15,99.0,31.0,
2183677,59,985,257,2H,1973.149972,Others on the ball,Touch,missed ball,78,56,87.0,75.0,
2182646,6,985,3234,1H,235.201433,Foul,Foul,,37,36,36.0,31.0,
2182681,59,985,2065,1H,438.912906,Foul,Foul,,33,10,38.0,7.0,
2182770,59,985,1314,1H,759.376315,Others on the ball,Touch,,59,88,68.0,98.0,
2182790,59,985,1739,1H,924.864307,Free Kick,Goal kick,,0,0,19.0,12.0,
2182859,6,985,378,1H,1214.024224,Offside,,,67,78,100.0,100.0,
2182913,6,985,150,1H,1480.14505,Free Kick,Goal kick,,100,100,62.0,25.0,
2182938,59,985,311,1H,1579.927263,Foul,Foul,,61,38,59.0,33.0,
2183042,59,985,2065,1H,1982.575707,Foul,Foul,,15,6,17.0,6.0,
2183094,59,985,1739,1H,2263.06451,Free Kick,Goal kick,,0,0,61.0,86.0,
2183163,59,985,311,1H,2481.056487,Foul,Foul,,61,20,66.0,16.0,
2183279,6,985,359,2H,170.02095000000008,Foul,Foul,,74,72,73.0,73.0,
2183320,6,985,3234,2H,311.7100599999999,Foul,Foul,,37,35,34.0,33.0,
2183354,59,985,311,2H,504.33894999999984,Foul,Foul,,73,5,70.0,6.0,
2183394,59,985,311,2H,631.4542040000001,Foul,Foul,,89,69,85.0,74.0,
2183448,6,985,150,2H,883.8770789999999,Free Kick,Goal kick,,100,100,58.0,35.0,
2183514,6,985,150,2H,1282.314558,Goalkeeper leaving line,Goalkeeper leaving line,,100,100,31.0,7.0,
2183555,6,985,3217,2H,1404.955067,Others on the ball,Touch,,84,4,89.0,10.0,
2183605,6,985,3234,2H,1635.0160450000003,Others on the ball,Touch,,30,45,46.0,46.0,
2183632,6,985,378,2H,1732.870175,Foul,Hand foul,,91,45,100.0,100.0,
2183664,6,985,287,2H,1918.1859160000004,Foul,Foul,,47,70,46.0,71.0,
2183728,59,985,1314,2H,2180.64901,Foul,Foul,,68,21,71.0,27.0,
2183807,59,985,1739,2H,2554.919623,Free Kick,Goal kick,,0,0,57.0,83.0,
2183836,6,985,2215,2H,2706.690775,Offside,,,87,90,100.0,100.0,
2182624,6,985,378,1H,78.907644,Others on the ball,Touch,,98,21,89.0,6.0,
2182663,59,985,161,1H,386.1838330000001,Others on the ball,Touch,,75,36,36.0,100.0,
2182726,59,985,389,1H,604.662729,Foul,Foul,,42,20,46.0,3.0,
2182775,6,985,150,1H,803.231863,Goalkeeper leaving line,Goalkeeper leaving line,,100,100,29.0,8.0,
2182841,59,985,1739,1H,1115.576716,Free Kick,Goal kick,,0,0,33.0,75.0,
2182873,6,985,378,1H,1337.016435,Offside,,,73,47,100.0,100.0,
2182921,6,985,1673,1H,1510.118459,Others on the ball,Touch,,53,62,67.0,90.0,
2183033,6,985,150,1H,1940.052457,Free Kick,Goal kick,,100,100,39.0,36.0,
2183082,6,985,378,1H,2196.316339,Offside,,,67,69,100.0,100.0,
2183136,6,985,287,1H,2388.706528,Others on the ball,Touch,,55,39,53.0,35.0,
2183202,6,985,287,1H,2634.78635,Foul,Foul,,64,65,66.0,63.0,
2183291,59,985,389,2H,220.9206340000001,Others on the ball,Touch,,69,8,72.0,5.0,
2183333,6,985,282,2H,421.41850000000017,Others on the ball,Touch,,84,3,71.0,0.0,
2183378,59,985,71,2H,564.0463650000002,Others on the ball,Touch,,77,93,86.0,100.0,
2183410,6,985,1242,2H,679.906575,Foul,Foul,,96,84,96.0,81.0,
2183474,59,985,1314,2H,1068.705805,Foul,Foul,,77,67,77.0,72.0,
2183540,59,985,1739,2H,1382.845687,Free Kick,Goal kick,,0,0,62.0,37.0,
2183579,6,985,3217,2H,1502.8708070000002,Offside,,,78,18,100.0,100.0,
2183627,6,985,442,2H,1720.778765,Others on the ball,Touch,,43,52,55.0,34.0,
2183648,59,985,1739,2H,1861.369451,Goalkeeper leaving line,Goalkeeper leaving line,,0,0,0.0,100.0,
2183697,59,985,161,2H,2078.419658,Offside,,,73,77,0.0,0.0,
2183789,6,985,282,2H,2493.3534950000003,Others on the ball,Touch,,52,67,65.0,42.0,
2183827,59,985,1739,2H,2639.171067,Free Kick,Goal kick,,0,0,63.0,17.0,
2183880,59,985,1739,2H,2926.658545,Free Kick,Goal kick,,0,0,60.0,96.0,
2182653,6,985,287,1H,341.437311,Offside,,,71,34,100.0,100.0,
2182704,59,985,311,1H,532.33345,Foul,Foul,,39,47,39.0,46.0,
2182773,6,985,2162,1H,763.85666,Foul,Foul,,35,3,32.0,2.0,
2182797,59,985,1314,1H,974.650324,Others on the ball,Touch,,70,98,74.0,97.0,
2182871,6,985,359,1H,1330.426446,Others on the ball,Touch,,20,88,38.0,83.0,
2182918,59,985,1314,1H,1488.364996,Foul,Foul,,30,98,34.0,97.0,
2183029,6,985,2162,1H,1877.757863,Foul,Foul,,40,11,40.0,13.0,
2183053,6,985,378,1H,2045.950237,Foul,Foul,,62,60,65.0,64.0,
2183133,6,985,378,1H,2355.916732,Foul,Foul,,86,37,86.0,33.0,
2183198,59,985,311,1H,2604.297561,Foul,Foul,,94,38,94.0,36.0,
2183283,59,985,311,2H,198.96513999999976,Foul,Foul,,69,65,74.0,70.0,
2183328,6,985,150,2H,405.8124499999999,Free Kick,Goal kick,,100,100,21.0,78.0,
2183371,6,985,1839,2H,540.042786,Foul,Foul,,44,91,40.0,94.0,
2183398,6,985,378,2H,655.0390659999998,Others on the ball,Touch,,78,27,54.0,32.0,
2183468,6,985,378,2H,1021.0234650000002,Offside,,,90,72,100.0,100.0,
2183517,6,985,3217,2H,1301.267707,Others on the ball,Touch,,80,5,93.0,9.0,
2183565,6,985,2215,2H,1439.6270080000004,Foul,Foul,,85,58,86.0,62.0,
2183614,59,985,1739,2H,1687.3415969999996,Free Kick,Goal kick,,0,0,67.0,63.0,
2183637,59,985,1460,2H,1799.7584820000002,Foul,Foul,,41,66,45.0,67.0,
2183679,6,985,287,2H,1975.0717590000004,Others on the ball,Touch,,40,2,39.0,7.0,
2183751,6,985,1673,2H,2322.1281870000003,Others on the ball,Touch,,44,62,54.0,59.0,
2183824,6,985,3234,2H,2603.121508,Others on the ball,Touch,,55,30,70.0,36.0,
2183855,6,985,1673,2H,2778.751509,Foul,Foul,,8,84,11.0,88.0,
2182643,59,985,1739,1H,229.930133,Free Kick,Goal kick,,0,0,64.0,69.0,
2182668,6,985,2162,1H,421.778627,Others on the ball,Touch,,23,12,26.0,18.0,
2182767,59,985,161,1H,755.320568,Others on the ball,Touch,,64,93,63.0,95.0,
2182782,59,985,257,1H,834.939069,Foul,Foul,,16,19,16.0,18.0,
2182847,6,985,1242,1H,1141.478811,Foul,Foul,,13,96,11.0,92.0,
2182902,6,985,1242,1H,1414.160564,Foul,Foul,,92,91,93.0,91.0,
2182935,59,985,1739,1H,1575.226649,Free Kick,Goal kick,,0,0,59.0,33.0,
2183036,59,985,161,1H,1966.475151,Foul,Foul,,62,68,61.0,64.0,
2183089,59,985,71,1H,2218.383923,Others on the ball,Touch,,34,100,23.0,100.0,
2183158,6,985,1673,1H,2429.717193,Foul,Foul,,54,72,57.0,70.0,
2183248,6,985,287,2H,87.70825000000013,Offside,,,83,95,100.0,100.0,
2183301,59,985,1314,2H,245.703888,Foul,Foul,,60,10,62.0,13.0,
2183338,6,985,282,2H,454.70543600000013,Foul,Foul,,96,7,93.0,9.0,
2183390,6,985,282,2H,602.2052180000001,Foul,Foul,,58,5,60.0,9.0,
2183432,6,985,1242,2H,769.9187350000002,Foul,Foul,,70,96,69.0,95.0,
2183477,6,985,359,2H,1112.22644,Others on the ball,Touch,,31,80,56.0,89.0,
2183552,6,985,442,2H,1394.306248,Others on the ball,Touch,,38,86,42.0,49.0,
2183583,59,985,311,2H,1545.2687999999998,Foul,Foul,,78,75,73.0,83.0,
2183631,6,985,378,2H,1731.232073,Others on the ball,Touch,,91,49,91.0,45.0,
2183654,59,985,1739,2H,1869.096507,Goalkeeper leaving line,Goalkeeper leaving line,,0,0,10.0,85.0,
2183715,6,985,3217,2H,2124.64472,Foul,Foul,,71,12,73.0,17.0,
2183792,6,985,442,2H,2502.5265710000003,Others on the ball,Touch,,52,62,67.0,74.0,
2183831,59,985,403,2H,2644.175876,Foul,Foul,,40,15,41.0,17.0,
2183882,6,985,287,2H,2933.215104,Others on the ball,Touch,,73,41,71.0,46.0,
2182868,6,985,1839,1H,1268.087774,Foul,Foul,yellow_card,37,41,37.0,40.0,
2183683,6,985,287,2H,1981.719485,Foul,Out of game foul,yellow_card,39,1,100.0,100.0,
2183321,6,985,3234,2H,316.20722100000006,Foul,Protest,yellow_card,33,38,,,
2183832,59,985,257,2H,2647.604373,Foul,Out of game foul,yellow_card,41,14,0.0,0.0,
2183063,6,985,442,1H,2086.56237,Foul,Foul,yellow_card,43,46,44.0,45.0,
2183777,59,985,1314,2H,2441.397218,Foul,Foul,yellow_card,81,90,79.0,91.0,
2183512,6,985,2162,2H,1199.182629,Foul,Foul,yellow_card,37,3,35.0,3.0,
2183833,6,985,378,2H,2667.3320780000004,Foul,Out of game foul,yellow_card,70,70,100.0,100.0,
2182606,6,985,2162,1H,41.97293400000001,Duel,Air duel,lost,21,13,4.0,27.0,f
2182616,6,985,2162,1H,57.00699900000001,Pass,High pass,,19,14,56.0,44.0,f
2182638,6,985,359,1H,191.134964,Pass,Cross,Right,87,7,91.0,31.0,f
2182649,59,985,403,1H,266.542708,Duel,Air duel,lost,84,22,83.0,10.0,f
2182670,6,985,2162,1H,423.369459,Duel,Ground defending duel,lost,26,18,28.0,22.0,f
2182685,59,985,1314,1H,495.845849,Pass,Head pass,,12,86,28.0,77.0,f
2182703,59,985,311,1H,531.493457,Duel,Ground defending duel,lost,39,46,39.0,47.0,f
2182715,59,985,161,1H,582.419272,Duel,Air duel,lost,57,41,59.0,41.0,f
2182729,6,985,3234,1H,621.750005,Pass,High pass,,40,50,74.0,7.0,f
2182742,59,985,2065,1H,658.218318,Duel,Ground defending duel,lost,34,30,25.0,5.0,f
2182752,59,985,257,1H,687.339913,Duel,Ground defending duel,lost,5,11,3.0,14.0,f
2182771,6,985,2162,1H,761.705327,Duel,Ground defending duel,lost,32,2,35.0,3.0,f
2182781,59,985,257,1H,833.538694,Duel,Ground defending duel,lost,16,18,16.0,19.0,f
2182804,6,985,3234,1H,981.833316,Pass,High pass,,12,3,70.0,4.0,f
2182816,59,985,1314,1H,1033.977005,Pass,Simple pass,,61,73,63.0,91.0,f
2182845,6,985,1242,1H,1140.561677,Duel,Ground defending duel,lost,11,92,13.0,96.0,f
2182855,6,985,378,1H,1208.421489,Duel,Air duel,lost,64,72,44.0,81.0,f
2182866,6,985,1839,1H,1264.822778,Duel,Ground defending duel,lost,37,40,37.0,41.0,f
2182881,59,985,311,1H,1374.504175,Pass,Simple pass,,67,92,65.0,89.0,f
2182899,59,985,389,1H,1409.892827,Duel,Air duel,lost,24,10,7.0,9.0,f
2182917,59,985,1314,1H,1487.168899,Duel,Ground defending duel,lost,34,97,30.0,98.0,f
2182937,59,985,311,1H,1578.852072,Duel,Air duel,lost,59,33,61.0,38.0,f
2182949,59,985,311,1H,1644.358554,Others on the ball,Clearance,interception,6,63,26.0,51.0,f
2182967,59,985,257,1H,1694.002089,Others on the ball,Clearance,,14,11,16.0,0.0,f
2182979,59,985,1460,1H,1714.45766,Pass,Smart pass,,52,60,78.0,79.0,f
2182994,59,985,403,1H,1758.32229,Others on the ball,Clearance,,8,67,0.0,85.0,f
2183022,6,985,282,1H,1870.038119,Duel,Ground attacking duel,lost,74,15,81.0,18.0,f
2183041,59,985,2065,1H,1981.555395,Duel,Ground defending duel,lost,17,6,15.0,6.0,f
2183052,6,985,378,1H,2044.243138,Duel,Ground defending duel,lost,65,64,62.0,60.0,f
2183079,59,985,71,1H,2191.259158,Pass,Simple pass,,35,95,53.0,92.0,f
2183110,59,985,216,1H,2308.021436,Pass,High pass,,52,93,85.0,85.0,f
2183121,59,985,403,1H,2327.905233,Others on the ball,Clearance,,10,59,39.0,100.0,f
2183138,6,985,287,1H,2389.314291,Duel,Ground attacking duel,lost,53,35,68.0,32.0,f
2183152,59,985,257,1H,2421.298107,Duel,Ground defending duel,lost,16,14,3.0,20.0,f
2183169,6,985,1242,1H,2509.983806,Duel,Ground loose ball duel,lost,74,87,70.0,82.0,f
2183183,6,985,378,1H,2547.126528,Pass,Cross,blocked,99,67,100.0,100.0,f
2183204,6,985,442,1H,2669.00729,Duel,Air duel,lost,26,61,21.0,54.0,f
2183211,59,985,1739,1H,2701.519719,Free Kick,Free Kick,,31,29,0.0,0.0,f
2183227,6,985,1242,2H,45.139526999999816,Duel,Ground attacking duel,lost,77,94,83.0,96.0,f
2183245,59,985,2065,2H,81.65783800000008,Pass,High pass,,10,4,42.0,22.0,f
2183255,6,985,378,2H,124.57998799999996,Pass,Head pass,,45,53,46.0,44.0,f
2183264,59,985,71,2H,146.21791900000017,Pass,Head pass,interception,41,80,45.0,75.0,f
2183273,59,985,1460,2H,162.94875300000012,Duel,Ground defending duel,lost,27,91,24.0,79.0,f
2183282,59,985,311,2H,197.97646799999984,Duel,Ground attacking duel,lost,74,70,69.0,65.0,f
2183305,59,985,71,2H,269.155088,Pass,Head pass,interception,25,86,28.0,100.0,f
2183313,59,985,1739,2H,303.11197899999974,Pass,Launch,interception,12,54,65.0,73.0,f
2183329,6,985,359,2H,410.76882299999994,Pass,High pass,,21,78,76.0,35.0,f
2183346,59,985,389,2H,497.63039500000014,Duel,Ground loose ball duel,lost,71,7,70.0,6.0,f
2183358,6,985,1839,2H,514.7695170000002,Duel,Ground defending duel,lost,39,67,36.0,57.0,f
2183373,6,985,3234,2H,554.3247449999999,Others on the ball,Clearance,interception,14,49,21.0,41.0,f
2183389,6,985,282,2H,600.3650830000001,Duel,Ground defending duel,lost,60,9,58.0,5.0,f
2183406,6,985,1242,2H,674.921985,Duel,Ground attacking duel,lost,93,93,96.0,81.0,f
2183415,59,985,161,2H,724.509595,Duel,Ground loose ball duel,lost,61,45,54.0,56.0,f
2183435,6,985,359,2H,801.62383,Duel,Air duel,lost,37,77,30.0,76.0,f
2183446,59,985,1314,2H,857.7031120000001,Free Kick,Corner,high,100,0,99.0,74.0,f
2183462,59,985,1739,2H,923.1264139999998,Pass,Launch,fairplay,9,48,58.0,100.0,f
2183478,6,985,359,2H,1116.1757899999998,Pass,High pass,,56,89,75.0,18.0,f
2183494,6,985,378,2H,1176.6936750000004,Duel,Ground defending duel,lost,35,33,33.0,36.0,f
2183510,6,985,2162,2H,1195.828447,Duel,Ground defending duel,lost,35,3,37.0,3.0,f
2183525,6,985,282,2H,1315.0434269999996,Pass,Smart pass,through,72,38,80.0,35.0,f
2183536,6,985,1673,2H,1349.2699030000003,Shot,Shot,blocked,75,57,100.0,100.0,f
2183547,59,985,2065,2H,1389.7168140000003,Pass,Simple pass,,58,3,62.0,27.0,f
2183568,59,985,257,2H,1481.9797360000002,Duel,Ground loose ball duel,lost,65,10,71.0,6.0,f
2183578,6,985,2162,2H,1500.7478380000002,Pass,High pass,through,31,8,78.0,18.0,f
2183612,6,985,442,2H,1655.829823,Shot,Shot,otl,78,51,100.0,100.0,f
2183639,59,985,216,2H,1811.173833,Others on the ball,Clearance,interception,16,80,13.0,100.0,f
2183650,59,985,161,2H,1862.7248010000003,Duel,Ground loose ball duel,lost,12,71,21.0,86.0,f
2183663,6,985,287,2H,1915.72658,Duel,Ground defending duel,lost,46,71,47.0,70.0,f
2183673,6,985,1673,2H,1968.436861,Others on the ball,Clearance,interception,5,53,25.0,43.0,f
2183691,59,985,3235,2H,2066.7066910000003,Duel,Ground loose ball duel,lost,78,66,82.0,68.0,f
2183707,59,985,1460,2H,2115.7757760000004,Pass,High pass,,25,37,21.0,75.0,f
2183719,6,985,1673,2H,2157.6622020000004,Others on the ball,Clearance,,17,42,6.0,13.0,f
2183739,6,985,287,2H,2296.339049,Duel,Ground attacking duel,lost,87,63,86.0,62.0,f
2183759,59,985,403,2H,2352.444773,Pass,Head pass,interception,10,33,29.0,53.0,f
2183776,59,985,1314,2H,2440.5634550000004,Duel,Ground defending duel,lost,79,91,81.0,90.0,f
2183801,6,985,3217,2H,2520.6739690000004,Duel,Air duel,lost,90,43,86.0,32.0,f
2183830,59,985,403,2H,2643.235814,Duel,Ground defending duel,lost,41,17,40.0,15.0,f
2183853,6,985,1673,2H,2776.060303,Duel,Ground defending duel,lost,11,88,8.0,84.0,f
2183874,6,985,3217,2H,2868.9695170000005,Pass,Cross,high,96,5,98.0,67.0,f
2182611,59,985,1460,1H,50.274017000000015,Shot,Shot,blocked,75,82,0.0,0.0,f
2182627,59,985,71,1H,88.05574100000001,Duel,Ground defending duel,lost,9,94,5.0,99.0,f
2182641,6,985,1242,1H,200.011617,Pass,Cross,high,77,87,100.0,12.0,f
2182662,6,985,1673,1H,383.792144,Duel,Ground loose ball duel,lost,31,72,25.0,64.0,f
2182680,59,985,2065,1H,437.922597,Duel,Ground defending duel,lost,38,7,33.0,10.0,f
2182690,6,985,282,1H,506.288846,Pass,Simple pass,,80,4,80.0,9.0,f
2182709,6,985,359,1H,550.919591,Pass,Cross,blocked,82,96,100.0,100.0,f
2182720,6,985,3234,1H,596.941771,Pass,High pass,,23,47,71.0,92.0,f
2182737,6,985,287,1H,648.895743,Duel,Air duel,lost,72,65,75.0,52.0,f
2182746,59,985,1314,1H,668.915074,Pass,Launch,interception,22,35,78.0,23.0,f
2182765,6,985,150,1H,749.1993149999998,Pass,Launch,,20,60,72.0,27.0,f
2182776,6,985,150,1H,806.539665,Pass,High pass,,15,61,78.0,85.0,f
2182793,59,985,403,1H,935.243946,Pass,High pass,,27,68,68.0,100.0,f
2182808,6,985,287,1H,998.607798,Pass,Simple pass,,51,7,51.0,0.0,f
2182837,59,985,403,1H,1083.757278,Duel,Ground defending duel,lost,11,71,8.0,61.0,f
2182849,6,985,2162,1H,1185.598801,Others on the ball,Clearance,interception,5,39,28.0,48.0,f
2182862,59,985,311,1H,1247.411431,Duel,Ground loose ball duel,lost,75,24,82.0,26.0,f
2182872,6,985,359,1H,1334.090473,Pass,High pass,through,38,83,73.0,47.0,f
2182886,59,985,216,1H,1382.478281,Others on the ball,Clearance,,4,93,10.0,100.0,f
2182908,6,985,1839,1H,1454.013755,Duel,Ground loose ball duel,lost,31,54,29.0,53.0,f
2182931,59,985,257,1H,1538.450583,Duel,Ground defending duel,lost,4,28,2.0,26.0,f
2182945,6,985,2162,1H,1614.478563,Pass,Cross,blocked,97,11,100.0,100.0,f
2182953,59,985,2065,1H,1652.514275,Pass,High pass,through,60,19,54.0,19.0,f
2182973,59,985,257,1H,1705.274281,Duel,Ground defending duel,lost,19,19,32.0,30.0,f
2182986,59,985,257,1H,1739.613763,Pass,High pass,,35,14,82.0,14.0,f
2183008,6,985,378,1H,1835.975267,Pass,High pass,,33,5,58.0,35.0,f
2183028,6,985,2162,1H,1876.186502,Duel,Ground defending duel,lost,40,13,40.0,11.0,f
2183044,59,985,257,1H,2024.44778,Others on the ball,Clearance,interception,6,49,9.0,100.0,f
2183058,6,985,287,1H,2081.144545,Duel,Ground attacking duel,lost,45,46,33.0,63.0,f
2183092,6,985,3234,1H,2236.520474,Pass,High pass,through,40,19,100.0,10.0,f
2183114,59,985,1314,1H,2316.408828,Pass,Simple pass,,70,96,76.0,97.0,f
2183131,6,985,378,1H,2352.169602,Duel,Ground defending duel,lost,86,33,86.0,37.0,f
2183143,6,985,3234,1H,2397.797013,Pass,Head pass,,32,40,42.0,26.0,f
2183157,6,985,1673,1H,2428.490974,Duel,Ground defending duel,lost,57,70,54.0,72.0,f
2183176,59,985,1314,1H,2534.537144,Pass,Simple pass,,26,14,52.0,32.0,f
2183197,59,985,311,1H,2603.757476,Duel,Air duel,lost,94,36,94.0,38.0,f
2183207,59,985,1314,1H,2672.095555,Pass,Simple pass,interception,61,39,70.0,37.0,f
2183216,6,985,442,2H,10.684803999999986,Duel,Ground loose ball duel,lost,58,31,72.0,15.0,f
2183236,59,985,1314,2H,65.9702940000002,Pass,Launch,,10,8,32.0,25.0,f
2183252,6,985,1839,2H,120.5746009999998,Pass,Head pass,interception,39,73,44.0,49.0,f
2183261,59,985,311,2H,133.97047800000018,Shot,Shot,pr,92,50,0.0,0.0,f
2183268,59,985,71,2H,157.47303199999988,Pass,Launch,,35,87,38.0,95.0,f
2183276,6,985,287,2H,166.69392500000004,Pass,Simple pass,,82,21,73.0,73.0,f
2183300,59,985,1314,2H,245.037652,Duel,Ground attacking duel,lost,62,13,60.0,10.0,f
2183311,59,985,161,2H,285.319833,Duel,Ground attacking duel,lost,35,89,42.0,94.0,f
2183318,6,985,3234,2H,310.9547379999999,Duel,Ground loose ball duel,lost,34,33,37.0,35.0,f
2183336,6,985,282,2H,451.663125,Duel,Ground defending duel,lost,93,9,96.0,7.0,f
2183353,59,985,311,2H,503.46255900000006,Duel,Ground loose ball duel,lost,70,6,73.0,5.0,f
